id,origem,destino,valor,timestamp
ID06184;ORIG041;DEST044;962,77;2021-01-19
ID05872;ORIG071;DEST633;694,53;2023-12-27
ID06186;ORIG063;DEST241;336,45;2024-05-28
ID06187;ORIG016;DEST307;137,06;2024-05-16
ID06188;ORIG084;DEST920;888,80;2022-03-05
ID06189;ORIG003;DEST856;446,74;2022-04-28
ID06190;ORIG015;DEST337;389,99;2021-12-01
ID02301;ORIG099;DEST168;812,15;2024-02-15
ID06192;ORIG002;DEST048;797,42;2023-07-13
ID06193;ORIG008;DEST185;158,35;2021-04-03
ID06194;ORIG012;DEST951;380,80;2021-12-21
ID06195;ORIG017;DEST678;562,48;2022-09-04
ID06196;ORIG011;DEST606;488,27;2022-06-02
ID06197;ORIG009;DEST142;310,09;2021-08-23
ID06198;ORIG003;DEST270;86,95;2022-08-13
ID06199;ORIG002;DEST552;598,39;2021-09-07
ID06200;ORIG013;DEST377;252,67;2021-03-26
ID06201;ORIG015;DEST115;161,21;2020-10-15
ID06202;ORIG006;DEST289;772,00;2020-08-13
ID06203;ORIG015;DEST482;877,63;2020-12-16
ID06204;ORIG005;DEST497;249,92;2022-07-02
ID06205;ORIG002;DEST032;198,16;2023-06-13
ID06206;ORIG060;DEST946;102,70;2022-07-10
ID06207;ORIG015;DEST438;17,26;2022-10-02
ID06208;ORIG073;DEST232;425,05;2020-08-15
ID06209;ORIG015;DEST114;751,97;2021-12-02
ID06210;ORIG011;DEST731;291,96;2020-10-18
ID06211;ORIG008;DEST548;334,41;2023-11-26
ID06212;ORIG009;DEST971;731,99;2024-05-04
ID06213;ORIG003;DEST634;57,57;2021-12-08
ID06214;ORIG003;DEST634;692,47;2022-06-20
ID06215;ORIG016;DEST600;61,05;2021-09-23
ID06216;ORIG014;DEST284;517,42;2020-07-04
ID06217;ORIG003;DEST181;824,61;2021-10-27
ID06218;ORIG031;DEST848;407,97;2023-09-11
ID06219;ORIG009;DEST944;702,53;2020-03-16
ID06220;ORIG005;DEST287;767,13;2021-06-06
ID06221;ORIG006;DEST298;890,79;2020-01-04
ID06222;ORIG016;DEST599;484,33;2021-09-20
ID06223;ORIG001;DEST856;683,56;2022-12-05
ID06224;ORIG011;DEST951;178,69;2020-08-25
ID06225;ORIG014;DEST531;382,93;2021-11-14
ID06226;ORIG092;DEST990;362,92;2023-01-23
ID06227;ORIG002;DEST934;82,21;2023-07-19
ID06228;ORIG007;DEST099;981,49;2023-10-07
ID06229;ORIG006;DEST411;587,87;2022-02-09
ID06230;ORIG013;DEST939;751,75;2023-08-18
ID06231;ORIG006;DEST576;459,30;2022-03-07
ID06232;ORIG018;DEST330;366,64;2021-04-26
ID06233;ORIG012;DEST014;231,65;2020-01-09
ID06234;ORIG091;DEST476;747,62;2023-03-07
ID02530;ORIG019;DEST623;38,75;2020-02-26
ID05299;ORIG002;DEST973;907,91;2022-04-07
ID06237;ORIG090;DEST097;23,90;2020-07-28
ID06238;ORIG014;DEST023;475,18;2023-11-25
ID06239;ORIG003;DEST512;55,21;2021-08-22
ID06240;ORIG014;DEST602;373,75;2021-07-10
ID06241;ORIG011;DEST482;561,48;2020-07-01
ID06242;ORIG095;DEST893;609,07;2023-05-17
ID06243;ORIG053;DEST815;529,93;2020-12-15
ID06244;ORIG018;DEST944;142,20;2024-06-19
ID06245;ORIG066;DEST701;441,26;2022-02-06
ID00249;ORIG010;DEST891;56,62;2022-06-18
ID06247;ORIG018;DEST734;522,37;2022-11-08
ID06248;ORIG011;DEST665;749,41;2020-03-03
ID06249;ORIG004;DEST179;43,28;2023-01-24
ID06250;ORIG001;DEST088;430,05;2023-11-22
ID06251;ORIG018;DEST075;313,27;2020-07-12
ID03522;ORIG002;DEST506;735,91;2024-12-28
ID06253;ORIG037;DEST208;206,48;2022-02-05
ID04235;ORIG056;DEST692;902,01;2020-07-09
ID06255;ORIG055;DEST071;42,83;2022-05-18
ID06256;ORIG018;DEST960;179,78;2021-10-17
ID06257;ORIG097;DEST769;977,33;2020-10-22
ID06258;ORIG010;DEST741;551,89;2024-04-17
ID06259;ORIG011;DEST217;591,50;2023-12-08
ID06260;ORIG052;DEST401;186,90;2023-06-04
ID02526;ORIG015;DEST357;549,81;2021-04-11
ID06108;ORIG014;DEST248;869,83;2021-08-17
ID06263;ORIG086;DEST287;787,94;2021-06-23
ID06264;ORIG040;DEST601;651,31;2024-01-03
ID06265;ORIG002;DEST884;759,85;2022-01-07
ID06266;ORIG007;DEST876;934,98;2024-03-13
ID06267;ORIG003;DEST152;25,57;2024-04-20
ID06268;ORIG008;DEST771;359,52;2023-10-25
ID06269;ORIG009;DEST227;756,76;2020-01-17
ID03661;ORIG002;DEST628;212,79;2021-05-09
ID06271;ORIG016;DEST420;691,73;2023-01-17
ID01306;ORIG002;DEST404;69,93;2023-07-16
ID06273;ORIG022;DEST583;932,44;2020-05-10
ID06274;ORIG011;DEST957;600,95;2023-09-24
ID02678;ORIG005;DEST250;413,83;2023-11-11
ID06276;ORIG016;DEST389;282,06;2021-10-28
ID06277;ORIG018;DEST132;812,59;2021-01-19
ID06278;ORIG005;DEST274;10,83;2024-10-25
ID06279;ORIG002;DEST676;453,13;2024-05-03
ID06280;ORIG092;DEST115;879,88;2022-05-22
ID03317;ORIG015;DEST210;849,70;2024-12-13
ID01940;ORIG002;DEST251;446,73;2024-02-03
ID06283;ORIG019;DEST292;853,49;2020-04-28
ID06284;ORIG007;DEST468;365,85;2024-02-20
ID06285;ORIG016;DEST063;879,24;2021-07-07
ID06286;ORIG017;DEST562;72,84;2020-03-22
ID06287;ORIG000;DEST743;634,80;2023-09-04
ID06288;ORIG014;DEST602;318,64;2024-03-10
ID06289;ORIG004;DEST575;999,33;2023-10-27
ID06290;ORIG012;DEST435;782,24;2021-01-15
ID06291;ORIG003;DEST000;546,34;2022-01-24
ID06292;ORIG013;DEST864;641,77;2022-08-16
ID06293;ORIG012;DEST584;990,43;2020-01-05
ID06294;ORIG013;DEST929;715,59;2020-02-02
ID06295;ORIG067;DEST284;24,68;2022-07-20
ID06296;ORIG088;DEST173;564,01;2022-02-28
ID06297;ORIG012;DEST843;557,93;2020-05-22
ID06298;ORIG014;DEST808;896,02;2020-04-25
ID06299;ORIG000;DEST212;24,48;2022-01-15
ID06300;ORIG001;DEST307;58,73;2024-06-07
ID06301;ORIG015;DEST966;943,46;2021-12-18
ID01266;ORIG017;DEST502;957,74;2022-12-22
ID06303;ORIG005;DEST375;355,06;2020-10-15
ID06304;ORIG013;DEST817;620,21;2023-09-08
ID06305;ORIG016;DEST067;388,76;2020-07-17
ID06306;ORIG012;DEST830;23,22;2024-08-03
ID06307;ORIG019;DEST070;409,69;2022-03-23
ID06308;ORIG010;DEST269;120,12;2020-03-28
ID06309;ORIG067;DEST470;706,63;2024-04-09
ID06310;ORIG004;DEST721;737,31;2022-02-25
ID06311;ORIG089;DEST938;871,94;2020-11-13
ID06312;ORIG006;DEST783;521,56;2023-01-03
ID06313;ORIG076;DEST243;378,90;2023-01-24
ID06314;ORIG012;DEST967;782,40;2021-04-05
ID06315;ORIG000;DEST853;485,60;2021-02-12
ID00168;ORIG001;DEST053;853,74;2023-06-27
ID05558;ORIG012;DEST992;270,78;2024-08-02
ID06318;ORIG085;DEST381;362,94;2021-09-26
ID06319;ORIG017;DEST909;650,67;2020-05-25
ID06320;ORIG000;DEST435;446,35;2022-06-07
ID06321;ORIG011;DEST261;719,00;2020-09-09
ID06322;ORIG006;DEST910;335,30;2022-01-22
ID06323;ORIG018;DEST331;880,11;2023-08-11
ID06324;ORIG041;DEST494;710,85;2022-02-16
ID06325;ORIG017;DEST589;288,75;2022-06-25
ID06326;ORIG019;DEST758;121,40;2020-09-09
ID06327;ORIG012;DEST013;424,54;2020-08-05
ID06328;ORIG009;DEST728;30,36;2021-06-05
ID06329;ORIG004;DEST673;763,50;2023-09-02
ID06330;ORIG012;DEST507;747,71;2020-03-13
ID06331;ORIG003;DEST238;635,85;2022-02-24
ID06332;ORIG016;DEST265;500,90;2022-03-28
ID06333;ORIG015;DEST576;540,99;2023-03-18
ID06334;ORIG006;DEST140;533,95;2020-09-25
ID06335;ORIG001;DEST408;317,46;2022-09-11
ID02075;ORIG008;DEST019;265,59;2020-10-03
ID06337;ORIG030;DEST876;609,24;2024-02-25
ID06338;ORIG003;DEST277;143,11;2021-03-15
ID06339;ORIG019;DEST758;547,94;2024-02-02
ID06340;ORIG010;DEST172;326,97;2021-01-23
ID06341;ORIG013;DEST299;232,73;2021-03-14
ID06342;ORIG008;DEST596;990,79;2024-01-09
ID06343;ORIG014;DEST141;603,34;2023-02-27
ID03287;ORIG009;DEST309;298,30;2023-04-24
ID06345;ORIG018;DEST770;874,38;2022-05-20
ID06346;ORIG011;DEST792;519,55;2021-02-03
ID06347;ORIG007;DEST266;225,08;2021-07-26
ID06348;ORIG016;DEST670;31,32;2020-02-27
ID06349;ORIG010;DEST441;305,50;2022-05-19
ID06350;ORIG016;DEST226;461,98;2023-01-17
ID06351;ORIG016;DEST180;795,73;2020-03-23
ID06352;ORIG066;DEST405;533,66;2022-08-05
ID06353;ORIG011;DEST963;691,79;2022-07-22
ID06354;ORIG036;DEST966;339,48;2020-12-15
ID06355;ORIG067;DEST186;228,25;2020-05-25
ID06356;ORIG001;DEST883;833,18;2023-08-10
ID06357;ORIG007;DEST740;498,63;2020-08-28
ID06358;ORIG016;DEST326;614,59;2020-02-09
ID06359;ORIG010;DEST060;503,58;2024-07-19
ID06360;ORIG012;DEST193;83,33;2020-06-10
ID06361;ORIG019;DEST773;305,55;2020-09-23
ID06362;ORIG008;DEST475;335,02;2024-02-21
ID06363;ORIG013;DEST723;501,34;2020-01-23
ID03363;ORIG018;DEST340;871,34;2020-09-14
ID06365;ORIG003;DEST672;462,61;2023-03-26
ID06366;ORIG095;DEST968;619,10;2024-07-26
ID06367;ORIG023;DEST616;906,87;2021-12-03
ID03450;ORIG010;DEST948;503,23;2020-02-25
ID02520;ORIG015;DEST328;264,83;2024-06-25
ID06370;ORIG093;DEST692;660,12;2023-08-20
ID06371;ORIG005;DEST199;428,42;2024-11-13
ID06372;ORIG006;DEST940;127,96;2024-04-24
ID06373;ORIG006;DEST462;406,52;2022-01-25
ID06374;ORIG010;DEST818;171,08;2021-01-18
ID06375;ORIG038;DEST455;335,45;2024-09-07
ID06376;ORIG094;DEST960;898,65;2024-11-06
ID06377;ORIG074;DEST527;328,23;2024-05-22
ID06378;ORIG000;DEST390;809,73;2023-02-25
ID06379;ORIG010;DEST699;768,08;2021-09-14
ID06380;ORIG019;DEST538;136,59;2022-05-09
ID06381;ORIG001;DEST876;182,58;2020-04-14
ID06382;ORIG009;DEST801;831,90;2023-02-09
ID06383;ORIG010;DEST323;559,26;2024-11-27
ID06384;ORIG007;DEST682;299,79;2023-12-13
ID00911;ORIG017;DEST238;230,45;2024-07-11
ID06386;ORIG018;DEST226;313,34;2023-03-13
ID00322;ORIG004;DEST753;758,07;2024-07-19
ID06388;ORIG053;DEST867;887,71;2024-05-07
ID06389;ORIG010;DEST058;438,16;2020-12-21
ID06390;ORIG085;DEST680;134,03;2021-06-13
ID06391;ORIG018;DEST099;184,47;2024-10-07
ID06392;ORIG014;DEST216;134,69;2023-10-16
ID02744;ORIG013;DEST704;460,71;2022-06-24
ID06394;ORIG003;DEST489;703,40;2021-02-18
ID06395;ORIG089;DEST785;113,34;2021-05-18
ID06396;ORIG091;DEST580;185,29;2024-07-14
ID06397;ORIG063;DEST113;638,08;2022-08-27
ID06398;ORIG012;DEST347;444,03;2022-11-20
ID06399;ORIG011;DEST519;247,90;2023-05-04
ID06400;ORIG005;DEST073;570,69;2023-08-27
ID06401;ORIG004;DEST508;416,84;2021-06-27
ID06402;ORIG036;DEST844;636,25;2023-03-04
ID06403;ORIG017;DEST994;889,44;2022-11-12
ID06404;ORIG004;DEST988;808,66;2022-12-14
ID06405;ORIG002;DEST840;763,67;2021-12-05
ID06406;ORIG005;DEST695;351,98;2024-06-18
ID06407;ORIG013;DEST425;308,82;2020-04-13
ID06408;ORIG012;DEST004;88,20;2024-09-20
ID06409;ORIG001;DEST478;955,69;2023-08-13
ID06410;ORIG011;DEST449;590,06;2022-09-28
ID06411;ORIG005;DEST297;528,37;2023-08-21
ID02469;ORIG004;DEST529;146,36;2024-09-27
ID06413;ORIG015;DEST162;132,94;2024-12-23
ID06414;ORIG000;DEST818;264,58;2024-09-08
ID06415;ORIG013;DEST695;488,86;2022-06-27
ID06416;ORIG001;DEST350;846,21;2023-08-27
ID06417;ORIG097;DEST214;385,55;2020-05-02
ID06418;ORIG023;DEST299;618,89;2024-06-08
ID06419;ORIG013;DEST502;564,33;2021-06-05
ID06420;ORIG004;DEST405;92,15;2021-06-11
ID06421;ORIG004;DEST211;467,19;2021-02-13
ID06422;ORIG019;DEST093;339,70;2023-07-27
ID06423;ORIG005;DEST104;864,85;2023-04-24
ID06424;ORIG018;DEST542;337,45;2023-10-12
ID06425;ORIG006;DEST447;973,35;2022-06-22
ID06426;ORIG005;DEST318;630,25;2022-11-24
ID06427;ORIG000;DEST242;950,57;2020-10-01
ID06428;ORIG014;DEST467;877,21;2024-05-07
ID06429;ORIG039;DEST531;471,72;2020-12-07
ID02225;ORIG010;DEST722;839,46;2023-04-11
ID06431;ORIG007;DEST625;973,22;2022-10-01
ID06432;ORIG015;DEST265;421,38;2023-04-04
ID06433;ORIG014;DEST111;662,29;2020-01-27
ID01162;ORIG003;DEST272;963,42;2020-07-12
ID06435;ORIG005;DEST244;389,22;2020-10-27
ID06436;ORIG016;DEST032;347,76;2020-04-23
ID06437;ORIG041;DEST091;966,43;2024-01-07
ID06438;ORIG007;DEST729;367,53;2020-03-12
ID06439;ORIG023;DEST542;998,86;2024-09-23
ID06440;ORIG002;DEST580;389,26;2023-03-19
ID05991;ORIG095;DEST244;749,91;2024-04-28
ID05046;ORIG009;DEST305;381,42;2024-10-10
ID06443;ORIG073;DEST682;65,83;2022-06-26
ID06444;ORIG026;DEST249;275,29;2023-11-06
ID06445;ORIG064;DEST362;875,54;2020-08-16
ID06446;ORIG015;DEST422;912,52;2021-03-24
ID01797;ORIG008;DEST079;484,08;2020-07-17
ID06448;ORIG056;DEST430;742,58;2024-07-11
ID06449;ORIG000;DEST336;787,58;2024-01-16
ID04622;ORIG018;DEST076;60,73;2023-03-26
ID06451;ORIG045;DEST493;462,75;2020-03-18
ID06452;ORIG009;DEST267;672,09;2023-10-18
ID06453;ORIG082;DEST541;234,91;2021-07-06
ID04857;ORIG014;DEST566;885,36;2022-06-22
ID01789;ORIG015;DEST279;370,94;2022-07-14
ID06456;ORIG010;DEST395;535,05;2021-07-28
ID06457;ORIG001;DEST569;911,12;2024-09-18
ID00317;ORIG007;DEST324;725,08;2021-02-03
ID00607;ORIG004;DEST384;650,56;2021-09-11
ID06460;ORIG007;DEST135;115,65;2023-12-07
ID06461;ORIG001;DEST591;845,43;2024-10-12
ID06462;ORIG013;DEST111;335,61;2022-04-20
ID06463;ORIG018;DEST742;455,74;2021-06-08
ID06464;ORIG010;DEST321;422,19;2024-08-11
ID06465;ORIG001;DEST862;810,97;2024-04-27
ID06466;ORIG003;DEST261;828,45;2024-06-22
ID06467;ORIG094;DEST186;338,98;2022-03-26
ID03566;ORIG011;DEST981;692,78;2024-11-04
ID04282;ORIG002;DEST260;904,09;2023-07-07
ID06470;ORIG007;DEST735;893,36;2021-12-24
ID06471;ORIG002;DEST194;608,21;2024-01-21
ID06472;ORIG002;DEST683;540,12;2023-04-24
ID06473;ORIG007;DEST536;693,46;2020-05-02
ID06452;ORIG004;DEST853;82,26;2024-07-01
ID06475;ORIG006;DEST588;393,28;2024-10-02
ID06476;ORIG000;DEST632;965,95;2024-11-28
ID06477;ORIG004;DEST155;849,79;2021-12-27
ID06478;ORIG003;DEST675;348,79;2021-05-07
ID05967;ORIG079;DEST014;567,75;2021-08-26
ID05443;ORIG015;DEST255;454,74;2020-10-28
ID06481;ORIG036;DEST153;155,10;2023-03-28
ID06482;ORIG062;DEST796;72,52;2022-10-06
ID06483;ORIG016;DEST274;674,31;2021-02-28
ID06484;ORIG011;DEST615;628,53;2022-12-11
ID06485;ORIG015;DEST268;577,02;2023-01-09
ID06486;ORIG000;DEST579;748,55;2024-10-24
ID06487;ORIG008;DEST623;351,08;2022-06-13
ID06488;ORIG013;DEST766;222,52;2021-04-10
ID06489;ORIG016;DEST559;55,24;2020-07-11
ID06490;ORIG074;DEST589;343,86;2023-10-13
ID05967;ORIG002;DEST840;84,86;2021-02-23
ID06492;ORIG000;DEST498;376,29;2021-10-27
ID06493;ORIG016;DEST759;335,16;2023-04-04
ID06494;ORIG008;DEST172;469,95;2024-04-08
ID06495;ORIG002;DEST842;635,82;2022-11-20
ID06496;ORIG017;DEST203;616,30;2022-03-18
ID01674;ORIG013;DEST403;918,99;2021-01-06
ID06498;ORIG035;DEST166;360,57;2022-07-22
ID06499;ORIG026;DEST703;488,88;2021-03-08
ID01885;ORIG076;DEST324;313,38;2021-05-15
ID06501;ORIG008;DEST635;780,65;2022-08-12
ID06502;ORIG006;DEST721;932,70;2021-02-06
ID06503;ORIG052;DEST523;149,73;2022-02-26
ID01269;ORIG014;DEST393;526,35;2023-12-09
ID06505;ORIG001;DEST860;405,84;2023-09-12
ID06506;ORIG013;DEST676;433,30;2023-08-08
ID06507;ORIG093;DEST273;788,27;2023-11-25
ID06508;ORIG009;DEST922;487,23;2020-06-18
ID06509;ORIG006;DEST048;882,10;2023-08-25
ID06510;ORIG019;DEST372;663,16;2023-06-12
ID04682;ORIG006;DEST448;111,69;2023-10-27
ID06512;ORIG006;DEST815;590,46;2024-07-10
ID06513;ORIG002;DEST950;248,05;2024-10-09
ID06514;ORIG002;DEST916;916,93;2021-09-02
ID06515;ORIG004;DEST246;946,78;2021-12-02
ID06516;ORIG014;DEST611;900,09;2022-05-03
ID06517;ORIG084;DEST535;966,91;2021-11-06
ID06518;ORIG014;DEST044;74,89;2021-02-16
ID06519;ORIG007;DEST075;342,80;2021-09-13
ID06520;ORIG010;DEST062;815,25;2021-07-04
ID06521;ORIG008;DEST616;252,58;2021-10-22
ID06522;ORIG050;DEST147;331,57;2024-07-05
ID06523;ORIG040;DEST538;661,75;2021-09-28
ID06524;ORIG045;DEST311;128,47;2022-07-09
ID06525;ORIG052;DEST462;338,89;2023-01-19
ID06526;ORIG005;DEST253;137,19;2021-12-08
ID06527;ORIG002;DEST076;832,21;2022-12-10
ID06528;ORIG014;DEST218;663,57;2022-09-12
ID06529;ORIG081;DEST717;371,68;2024-10-06
ID05670;ORIG077;DEST899;982,29;2021-12-10
ID06531;ORIG077;DEST919;733,62;2021-08-09
ID06532;ORIG019;DEST088;499,37;2020-08-06
ID06533;ORIG008;DEST961;591,95;2022-03-18
ID06534;ORIG012;DEST477;396,36;2023-05-23
ID06535;ORIG006;DEST632;467,19;2024-08-28
ID06536;ORIG008;DEST775;457,06;2020-11-26
ID06537;ORIG012;DEST552;266,35;2021-04-22
ID06538;ORIG008;DEST097;855,58;2021-12-09
ID06539;ORIG004;DEST304;165,17;2024-04-02
ID06540;ORIG013;DEST311;421,78;2020-06-08
ID06541;ORIG007;DEST245;844,30;2021-11-26
ID06542;ORIG017;DEST953;677,98;2021-06-19
ID06543;ORIG006;DEST854;631,88;2022-01-24
ID06544;ORIG018;DEST303;568,75;2020-12-14
ID06545;ORIG018;DEST985;215,23;2021-09-21
ID06546;ORIG014;DEST600;83,49;2022-03-14
ID06547;ORIG037;DEST293;446,35;2020-08-13
ID06548;ORIG001;DEST010;982,41;2023-07-09
ID06549;ORIG016;DEST379;236,13;2021-05-04
ID06550;ORIG049;DEST015;104,01;2021-05-08
ID06551;ORIG011;DEST736;382,87;2023-08-16
ID06552;ORIG015;DEST875;335,28;2021-11-21
ID06553;ORIG011;DEST998;572,34;2024-02-18
ID06554;ORIG029;DEST403;389,30;2021-08-28
ID06555;ORIG006;DEST425;793,61;2020-09-24
ID06556;ORIG014;DEST864;180,40;2022-06-16
ID06557;ORIG012;DEST582;779,28;2023-05-21
ID06558;ORIG059;DEST107;462,52;2024-05-01
ID06559;ORIG019;DEST565;204,41;2022-05-23
ID06560;ORIG019;DEST160;296,30;2021-01-07
ID06561;ORIG007;DEST894;706,83;2024-02-02
ID06562;ORIG058;DEST407;924,58;2021-06-09
ID06563;ORIG008;DEST741;379,62;2024-02-02
ID06564;ORIG005;DEST608;63,06;2020-01-26
ID06565;ORIG006;DEST977;885,83;2021-10-04
ID02225;ORIG011;DEST133;443,64;2023-12-02
ID06567;ORIG000;DEST628;497,86;2022-09-05
ID06568;ORIG097;DEST228;796,59;2021-12-08
ID06569;ORIG011;DEST353;949,41;2024-11-08
ID06570;ORIG068;DEST216;156,09;2020-02-02
ID06571;ORIG006;DEST606;92,25;2020-11-14
ID06572;ORIG015;DEST584;374,75;2020-04-03
ID06573;ORIG090;DEST551;811,61;2023-08-07
ID06574;ORIG058;DEST266;511,26;2024-03-05
ID06575;ORIG070;DEST528;728,64;2020-04-10
ID06576;ORIG003;DEST692;297,64;2023-11-15
ID06577;ORIG015;DEST639;951,05;2021-06-11
ID06578;ORIG004;DEST241;320,68;2021-10-26
ID06579;ORIG006;DEST084;556,87;2024-07-12
ID06580;ORIG010;DEST249;337,57;2022-03-13
ID06581;ORIG008;DEST704;505,23;2024-07-14
ID03221;ORIG011;DEST698;94,36;2021-08-14
ID06583;ORIG079;DEST089;96,18;2021-08-20
ID06584;ORIG009;DEST528;109,55;2020-04-19
ID06585;ORIG010;DEST310;599,33;2021-06-24
ID06586;ORIG002;DEST274;304,34;2024-05-04
ID06587;ORIG007;DEST049;162,56;2024-09-08
ID06588;ORIG001;DEST314;403,00;2024-12-22
ID06589;ORIG004;DEST762;299,48;2023-10-01
ID06590;ORIG010;DEST824;985,30;2022-05-23
ID06591;ORIG017;DEST970;918,86;2021-10-14
ID06592;ORIG014;DEST495;352,17;2024-03-19
ID06593;ORIG007;DEST564;32,92;2022-03-16
ID06594;ORIG011;DEST457;243,42;2021-08-23
ID06595;ORIG018;DEST224;832,26;2022-01-02
ID06596;ORIG006;DEST667;159,21;2023-04-12
ID06597;ORIG009;DEST827;385,51;2024-09-13
ID06598;ORIG006;DEST589;126,43;2020-09-06
ID06599;ORIG011;DEST311;897,98;2021-01-24
ID06600;ORIG075;DEST099;576,28;2021-03-03
ID06601;ORIG005;DEST042;508,35;2024-05-25
ID06602;ORIG009;DEST112;300,44;2021-03-24
ID03200;ORIG011;DEST304;493,77;2024-01-23
ID06604;ORIG093;DEST851;369,80;2024-01-17
ID06605;ORIG010;DEST824;532,28;2022-05-22
ID06606;ORIG018;DEST439;866,15;2020-11-03
ID06607;ORIG013;DEST888;842,00;2021-07-16
ID06608;ORIG001;DEST450;792,59;2022-05-07
ID05046;ORIG012;DEST740;452,81;2020-06-21
ID06610;ORIG014;DEST260;718,36;2023-07-05
ID06611;ORIG018;DEST442;742,34;2020-02-02
ID06612;ORIG011;DEST238;389,55;2022-11-01
ID06613;ORIG004;DEST180;598,23;2021-07-10
ID04216;ORIG017;DEST619;312,01;2024-09-24
ID06615;ORIG003;DEST279;328,58;2024-03-10
ID06616;ORIG006;DEST761;388,68;2021-12-16
ID00117;ORIG008;DEST090;918,04;2020-11-15
ID06618;ORIG005;DEST712;669,10;2024-02-15
ID06619;ORIG005;DEST448;845,45;2020-02-17
ID06620;ORIG014;DEST265;990,96;2024-05-22
ID06621;ORIG009;DEST626;130,65;2023-08-07
ID06622;ORIG016;DEST684;125,50;2023-06-03
ID06623;ORIG023;DEST185;170,15;2021-03-16
ID06624;ORIG019;DEST033;585,74;2022-12-10
ID06625;ORIG090;DEST226;935,36;2023-07-09
ID06626;ORIG002;DEST838;601,15;2024-02-17
ID06627;ORIG009;DEST343;422,31;2024-01-04
ID06628;ORIG005;DEST366;564,05;2021-07-04
ID06629;ORIG016;DEST194;201,13;2024-08-04
ID06630;ORIG004;DEST851;377,50;2021-03-03
ID06631;ORIG001;DEST834;391,70;2022-08-21
ID06632;ORIG010;DEST983;315,45;2022-07-06
ID06633;ORIG003;DEST183;258,09;2020-03-24
ID06634;ORIG005;DEST673;609,44;2023-10-21
ID06635;ORIG006;DEST058;44,19;2023-09-18
ID06636;ORIG011;DEST732;612,53;2024-04-18
ID06637;ORIG031;DEST117;758,18;2020-12-12
ID06638;ORIG008;DEST448;322,95;2021-03-07
ID06639;ORIG051;DEST721;98,83;2022-08-16
ID06640;ORIG014;DEST549;67,85;2024-03-11
ID06641;ORIG054;DEST602;342,79;2020-06-18
ID06642;ORIG040;DEST310;711,47;2024-08-24
ID06643;ORIG019;DEST557;838,90;2024-06-20
ID06644;ORIG013;DEST930;68,40;2020-03-01
ID06645;ORIG017;DEST077;881,24;2024-12-16
ID06646;ORIG014;DEST719;241,30;2020-08-21
ID06647;ORIG017;DEST521;573,73;2020-01-07
ID06648;ORIG044;DEST580;918,41;2023-10-06
ID06649;ORIG003;DEST810;11,93;2024-07-13
ID06650;ORIG000;DEST818;685,41;2024-03-01
ID06651;ORIG012;DEST558;587,80;2020-07-22
ID06652;ORIG004;DEST560;449,63;2023-04-14
ID06653;ORIG017;DEST515;603,00;2023-06-18
ID06654;ORIG011;DEST648;592,45;2022-01-21
ID06655;ORIG000;DEST754;340,74;2023-01-02
ID06656;ORIG012;DEST540;872,98;2021-09-01
ID06657;ORIG017;DEST158;827,52;2024-04-11
ID06658;ORIG076;DEST543;466,07;2024-06-12
ID06659;ORIG010;DEST462;48,02;2023-02-06
ID06660;ORIG005;DEST490;361,83;2024-11-03
ID06661;ORIG037;DEST942;820,62;2021-02-06
ID06662;ORIG009;DEST307;19,11;2022-01-26
ID06663;ORIG074;DEST092;972,16;2021-08-25
ID06664;ORIG084;DEST809;859,46;2020-04-17
ID06665;ORIG019;DEST247;613,21;2024-06-03
ID06666;ORIG010;DEST533;652,28;2020-01-27
ID06667;ORIG015;DEST828;734,17;2020-10-08
ID06668;ORIG019;DEST499;225,75;2023-10-28
ID06669;ORIG003;DEST978;700,54;2024-04-23
ID05697;ORIG018;DEST566;683,54;2020-06-25
ID06671;ORIG008;DEST732;100,61;2022-12-21
ID06672;ORIG008;DEST808;148,69;2024-08-10
ID06673;ORIG047;DEST970;268,01;2023-02-02
ID06674;ORIG015;DEST044;881,53;2023-03-22
ID06675;ORIG013;DEST973;599,21;2022-05-20
ID06676;ORIG018;DEST521;554,10;2023-02-08
ID06677;ORIG007;DEST555;807,66;2024-12-21
ID06678;ORIG003;DEST768;572,80;2022-10-05
ID06679;ORIG073;DEST529;350,81;2024-10-25
ID06680;ORIG017;DEST879;704,62;2022-06-09
ID06681;ORIG002;DEST514;433,03;2024-07-06
ID06682;ORIG047;DEST329;483,68;2020-09-03
ID06683;ORIG008;DEST271;563,82;2021-09-16
ID06684;ORIG003;DEST180;895,15;2020-04-11
ID06685;ORIG053;DEST308;957,47;2023-11-16
ID03444;ORIG009;DEST475;341,58;2022-04-19
ID06687;ORIG026;DEST855;556,62;2023-11-10
ID06688;ORIG015;DEST082;634,87;2023-04-10
ID00620;ORIG003;DEST440;444,38;2021-01-07
ID06690;ORIG005;DEST204;564,15;2022-11-24
ID06691;ORIG016;DEST003;256,83;2020-12-19
ID06692;ORIG012;DEST950;713,33;2024-08-28
ID06693;ORIG005;DEST641;371,43;2023-06-17
ID06694;ORIG018;DEST776;769,62;2021-03-08
ID06695;ORIG001;DEST562;94,05;2022-01-17
ID06696;ORIG004;DEST138;899,29;2024-09-26
ID06697;ORIG018;DEST092;738,56;2020-05-06
ID06698;ORIG060;DEST830;134,79;2021-10-22
ID06699;ORIG009;DEST046;802,20;2023-08-25
ID06700;ORIG050;DEST601;944,56;2021-01-13
